time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-27 05:10:00,1.84915,1.84959,1.84911,1.84957,175.0,12.0,0.0
2026-04-27 05:15:00,1.84955,1.84972,1.84929,1.84931,230.0,18.0,0.0
2026-04-27 05:20:00,1.84933,1.84933,1.84912,1.84919,223.0,12.0,0.0
2026-04-27 05:25:00,1.8492,1.84935,1.84915,1.84923,215.0,12.0,0.0
2026-04-27 05:30:00,1.84923,1.84953,1.84923,1.84943,255.0,12.0,0.0
2026-04-27 05:35:00,1.84942,1.84962,1.84934,1.84956,251.0,12.0,0.0
2026-04-27 05:40:00,1.84955,1.8497,1.84942,1.84965,222.0,12.0,0.0
2026-04-27 05:45:00,1.84967,1.84997,1.84964,1.84994,234.0,15.0,0.0
2026-04-27 05:50:00,1.84996,1.84996,1.84975,1.84983,208.0,14.0,0.0
2026-04-27 05:55:00,1.84982,1.8499,1.84966,1.84974,225.0,13.0,0.0
2026-04-27 06:00:00,1.84972,1.85016,1.84971,1.85003,316.0,18.0,0.0
2026-04-27 06:05:00,1.85004,1.85027,1.84987,1.85027,205.0,13.0,0.0
2026-04-27 06:10:00,1.85028,1.85054,1.85023,1.85045,199.0,13.0,0.0
2026-04-27 06:15:00,1.85042,1.85048,1.85023,1.85033,206.0,12.0,0.0
2026-04-27 06:20:00,1.85031,1.85042,1.8502,1.85031,160.0,12.0,0.0
2026-04-27 06:25:00,1.85031,1.8505,1.85023,1.85041,186.0,12.0,0.0
2026-04-27 06:30:00,1.85042,1.8505,1.85033,1.85038,176.0,13.0,0.0
2026-04-27 06:35:00,1.85039,1.85053,1.85034,1.85045,178.0,13.0,0.0
2026-04-27 06:40:00,1.85046,1.85063,1.85038,1.85059,187.0,14.0,0.0
2026-04-27 06:45:00,1.8506,1.85075,1.85045,1.85057,206.0,12.0,0.0
2026-04-27 06:50:00,1.85059,1.8507,1.85053,1.85065,203.0,12.0,0.0
2026-04-27 06:55:00,1.85064,1.85067,1.85046,1.85046,193.0,12.0,0.0
2026-04-27 07:00:00,1.85046,1.8505,1.85031,1.85038,235.0,12.0,0.0
2026-04-27 07:05:00,1.85038,1.85046,1.85031,1.85031,134.0,12.0,0.0
2026-04-27 07:10:00,1.85034,1.85046,1.85027,1.85043,209.0,12.0,0.0
2026-04-27 07:15:00,1.85042,1.85075,1.85042,1.85068,195.0,13.0,0.0
2026-04-27 07:20:00,1.85067,1.85077,1.8506,1.85063,180.0,12.0,0.0
2026-04-27 07:25:00,1.85065,1.85067,1.85053,1.85053,126.0,13.0,0.0
2026-04-27 07:30:00,1.85055,1.85061,1.85045,1.85045,139.0,14.0,0.0
2026-04-27 07:35:00,1.85047,1.85053,1.85038,1.85049,165.0,13.0,0.0
2026-04-27 07:40:00,1.85048,1.85049,1.85031,1.85031,96.0,12.0,0.0
2026-04-27 07:45:00,1.8503,1.85037,1.85015,1.85015,117.0,12.0,0.0
2026-04-27 07:50:00,1.85019,1.8502,1.84994,1.85013,213.0,20.0,0.0
2026-04-27 07:55:00,1.85012,1.85019,1.84999,1.85015,223.0,15.0,0.0
2026-04-27 08:00:00,1.85013,1.85019,1.85,1.85009,231.0,12.0,0.0
2026-04-27 08:05:00,1.85011,1.85016,1.85001,1.85011,206.0,12.0,0.0
2026-04-27 08:10:00,1.85011,1.85011,1.84964,1.84965,194.0,12.0,0.0
2026-04-27 08:15:00,1.84965,1.84975,1.8495,1.84953,157.0,12.0,0.0
2026-04-27 08:20:00,1.84955,1.84968,1.84949,1.84968,148.0,12.0,0.0
2026-04-27 08:25:00,1.84967,1.84968,1.84948,1.84953,201.0,13.0,0.0
2026-04-27 08:30:00,1.84956,1.84959,1.84934,1.84946,211.0,14.0,0.0
2026-04-27 08:35:00,1.84945,1.84967,1.84927,1.84961,278.0,25.0,0.0
2026-04-27 08:40:00,1.84962,1.84971,1.8495,1.84964,273.0,15.0,0.0
2026-04-27 08:45:00,1.84965,1.84989,1.84963,1.84979,168.0,12.0,0.0
2026-04-27 08:50:00,1.84979,1.84979,1.84921,1.84933,256.0,13.0,0.0
2026-04-27 08:55:00,1.84934,1.84937,1.84905,1.84905,289.0,14.0,0.0
2026-04-27 09:00:00,1.84905,1.84916,1.84852,1.84863,325.0,12.0,0.0
2026-04-27 09:05:00,1.84864,1.8487,1.8481,1.84814,406.0,12.0,0.0
2026-04-27 09:10:00,1.84815,1.84821,1.84782,1.84791,477.0,11.0,0.0
2026-04-27 09:15:00,1.84792,1.84802,1.84772,1.84799,408.0,11.0,0.0
2026-04-27 09:20:00,1.848,1.84811,1.84787,1.848,387.0,11.0,0.0
2026-04-27 09:25:00,1.84802,1.84851,1.84795,1.84836,446.0,11.0,0.0
2026-04-27 09:30:00,1.84836,1.84837,1.8478,1.84821,351.0,11.0,0.0
2026-04-27 09:35:00,1.84822,1.84866,1.84813,1.84854,301.0,16.0,0.0
2026-04-27 09:40:00,1.84855,1.84856,1.84828,1.84848,319.0,14.0,0.0
2026-04-27 09:45:00,1.84846,1.84913,1.8484,1.8488,336.0,14.0,0.0
2026-04-27 09:50:00,1.84877,1.8492,1.84871,1.849,337.0,11.0,0.0
2026-04-27 09:55:00,1.84898,1.84898,1.84832,1.84839,344.0,11.0,0.0
2026-04-27 10:00:00,1.8484,1.84862,1.84808,1.84853,555.0,12.0,0.0
2026-04-27 10:05:00,1.84852,1.84896,1.84849,1.84894,347.0,8.0,0.0
2026-04-27 10:10:00,1.84896,1.84898,1.84848,1.84872,415.0,9.0,0.0
2026-04-27 10:15:00,1.84871,1.84878,1.848,1.84801,414.0,8.0,0.0
2026-04-27 10:20:00,1.848,1.84808,1.84744,1.84781,408.0,9.0,0.0
2026-04-27 10:25:00,1.8478,1.84811,1.84729,1.84732,378.0,8.0,0.0
2026-04-27 10:30:00,1.84734,1.84755,1.84706,1.84741,365.0,8.0,0.0
2026-04-27 10:35:00,1.84739,1.84769,1.84735,1.84767,342.0,8.0,0.0
2026-04-27 10:40:00,1.84767,1.84768,1.84728,1.84745,355.0,8.0,0.0
2026-04-27 10:45:00,1.84745,1.84765,1.84703,1.84723,421.0,8.0,0.0
2026-04-27 10:50:00,1.84723,1.84764,1.8471,1.84726,407.0,9.0,0.0
2026-04-27 10:55:00,1.84728,1.84741,1.84679,1.84686,467.0,9.0,0.0
2026-04-27 11:00:00,1.84687,1.84699,1.84634,1.84649,478.0,9.0,0.0
2026-04-27 11:05:00,1.84645,1.84659,1.84596,1.84609,495.0,14.0,0.0
2026-04-27 11:10:00,1.84602,1.84603,1.84552,1.84564,496.0,8.0,0.0
2026-04-27 11:15:00,1.84566,1.84596,1.84562,1.84587,407.0,8.0,0.0
2026-04-27 11:20:00,1.84585,1.84591,1.8456,1.84567,378.0,8.0,0.0
