time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-23 20:10:00,1.34676,1.34678,1.3462,1.34649,1801.0,2.0,0.0
2026-04-23 20:15:00,1.3465,1.34666,1.34596,1.34617,1695.0,2.0,0.0
2026-04-23 20:20:00,1.34616,1.34642,1.34584,1.34617,1186.0,2.0,0.0
2026-04-23 20:25:00,1.34618,1.34699,1.34604,1.3466,1468.0,2.0,0.0
2026-04-23 20:30:00,1.34661,1.34705,1.34648,1.34698,1343.0,2.0,0.0
2026-04-23 20:35:00,1.347,1.34711,1.34577,1.34579,1496.0,2.0,0.0
2026-04-23 20:40:00,1.3458,1.34585,1.34509,1.34512,1661.0,2.0,0.0
2026-04-23 20:45:00,1.34513,1.3458,1.34475,1.34553,1925.0,2.0,0.0
2026-04-23 20:50:00,1.34554,1.34745,1.34529,1.34629,2194.0,2.0,0.0
2026-04-23 20:55:00,1.34629,1.34785,1.34617,1.34777,1806.0,2.0,0.0
2026-04-23 21:00:00,1.34784,1.34822,1.34747,1.34813,1945.0,8.0,0.0
2026-04-23 21:05:00,1.34813,1.34826,1.34781,1.34783,1375.0,8.0,0.0
2026-04-23 21:10:00,1.34784,1.34856,1.34778,1.34797,1373.0,8.0,0.0
2026-04-23 21:15:00,1.34796,1.34836,1.3479,1.34818,1015.0,8.0,0.0
2026-04-23 21:20:00,1.34817,1.34837,1.34775,1.34789,1173.0,8.0,0.0
2026-04-23 21:25:00,1.3479,1.34813,1.34773,1.34811,817.0,8.0,0.0
2026-04-23 21:30:00,1.3481,1.34847,1.3481,1.34831,880.0,8.0,0.0
2026-04-23 21:35:00,1.3483,1.34854,1.34793,1.34806,675.0,8.0,0.0
2026-04-23 21:40:00,1.34805,1.34808,1.34765,1.34796,686.0,8.0,0.0
2026-04-23 21:45:00,1.34794,1.34797,1.34763,1.34765,562.0,8.0,0.0
2026-04-23 21:50:00,1.34766,1.34796,1.34758,1.34781,506.0,8.0,0.0
