time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-22 07:00:00,1.36604,1.3661,1.3659,1.36591,169.0,6.0,0.0
2026-04-22 07:05:00,1.36591,1.36593,1.36582,1.3659,129.0,3.0,0.0
2026-04-22 07:10:00,1.36591,1.36597,1.36584,1.36589,141.0,2.0,0.0
2026-04-22 07:15:00,1.36588,1.36591,1.36583,1.36591,175.0,4.0,0.0
2026-04-22 07:20:00,1.36592,1.36596,1.3659,1.36591,112.0,2.0,0.0
2026-04-22 07:25:00,1.36592,1.36593,1.36584,1.36587,164.0,2.0,0.0
2026-04-22 07:30:00,1.36588,1.36596,1.36585,1.36594,147.0,2.0,0.0
2026-04-22 07:35:00,1.36595,1.36595,1.36581,1.36583,136.0,2.0,0.0
2026-04-22 07:40:00,1.36584,1.36584,1.36569,1.36571,117.0,2.0,0.0
2026-04-22 07:45:00,1.3657,1.36572,1.36561,1.36562,80.0,2.0,0.0
2026-04-22 07:50:00,1.36562,1.36567,1.36561,1.36562,117.0,2.0,0.0
2026-04-22 07:55:00,1.36563,1.36572,1.36562,1.36565,124.0,3.0,0.0
2026-04-22 08:00:00,1.36564,1.36566,1.36549,1.36564,166.0,5.0,0.0
2026-04-22 08:05:00,1.36563,1.36571,1.36541,1.36542,152.0,6.0,0.0
2026-04-22 08:10:00,1.36543,1.36547,1.3654,1.36547,121.0,3.0,0.0
2026-04-22 08:15:00,1.36548,1.36555,1.3649,1.36501,701.0,3.0,0.0
2026-04-22 08:20:00,1.365,1.36504,1.36434,1.36501,382.0,6.0,0.0
2026-04-22 08:25:00,1.365,1.36501,1.36465,1.36475,328.0,5.0,0.0
2026-04-22 08:30:00,1.36476,1.36498,1.36469,1.36488,255.0,4.0,0.0
2026-04-22 08:35:00,1.36487,1.36493,1.36476,1.36493,185.0,3.0,0.0
2026-04-22 08:40:00,1.36494,1.36505,1.36477,1.36482,296.0,2.0,0.0
2026-04-22 08:45:00,1.36483,1.36485,1.36476,1.36478,228.0,2.0,0.0
2026-04-22 08:50:00,1.36479,1.36499,1.36475,1.36496,172.0,2.0,0.0
2026-04-22 08:55:00,1.36497,1.36511,1.36494,1.36504,217.0,2.0,0.0
2026-04-22 09:00:00,1.36505,1.36569,1.365,1.36563,1022.0,3.0,0.0
2026-04-22 09:05:00,1.36564,1.36594,1.36553,1.36586,201.0,3.0,0.0
2026-04-22 09:10:00,1.36585,1.36609,1.36585,1.36599,189.0,3.0,0.0
2026-04-22 09:15:00,1.366,1.36601,1.36576,1.36599,223.0,3.0,0.0
2026-04-22 09:20:00,1.366,1.36601,1.36564,1.36572,165.0,2.0,0.0
2026-04-22 09:25:00,1.36573,1.36584,1.3656,1.3656,153.0,3.0,0.0
