time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-27 09:30:00,0.57487,0.57498,0.57485,0.5749,176.0,10.0,0.0
2026-04-27 09:35:00,0.5749,0.57495,0.57485,0.57488,142.0,10.0,0.0
2026-04-27 09:40:00,0.57489,0.57496,0.57486,0.57492,140.0,10.0,0.0
2026-04-27 09:45:00,0.57491,0.57492,0.57475,0.57478,166.0,10.0,0.0
2026-04-27 09:50:00,0.57479,0.57479,0.57464,0.57473,129.0,10.0,0.0
2026-04-27 09:55:00,0.57474,0.57482,0.57471,0.5748,177.0,10.0,0.0
2026-04-27 10:00:00,0.57481,0.57495,0.5748,0.57487,245.0,9.0,0.0
2026-04-27 10:05:00,0.57488,0.57497,0.57481,0.57482,184.0,8.0,0.0
2026-04-27 10:10:00,0.57482,0.57492,0.57479,0.57486,146.0,9.0,0.0
2026-04-27 10:15:00,0.57485,0.57495,0.57478,0.5749,186.0,8.0,0.0
2026-04-27 10:20:00,0.5749,0.57508,0.57488,0.57495,192.0,8.0,0.0
2026-04-27 10:25:00,0.57495,0.57519,0.57488,0.57518,176.0,8.0,0.0
2026-04-27 10:30:00,0.57517,0.57523,0.57513,0.57521,177.0,8.0,0.0
2026-04-27 10:35:00,0.57522,0.57527,0.57515,0.57519,140.0,8.0,0.0
2026-04-27 10:40:00,0.57519,0.57537,0.57515,0.57534,144.0,8.0,0.0
2026-04-27 10:45:00,0.57535,0.57543,0.57529,0.57535,177.0,8.0,0.0
